COD_DANE;VERSION;AREA;Total_Viviendas;Casa;Apartamento;Tipo_Cuarto;Electrica_SI;Electrica_NO;GasNatural_SI;GasNatural_NO;Alcantarillado_SI;Alcantarillado_NO;Acueducto_SI;Acueducto_NO;Total_Personas;HOMBRE;MUJER;Preescolar;Primaria;Secundaria;Especializacion;Ninguna_Educacion;No_responde;Ninguno;Ninguno
7300110000000000330442;2018;2076.964066;38;28;7;3;66;0;33;0;33;0;33;0;108;53;55;37;0;5;0;5;98;5;0
7300110000000000330443;2018;293.264735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000330444;2018;1925.915013;16;14;1;1;31;0;4;12;12;4;13;3;71;35;36;39;0;0;0;2;69;2;0
7300110000000000330501;2018;1857.933178;41;39;2;0;81;0;41;0;41;0;41;0;135;70;65;36;0;19;0;4;112;1;3
7300110000000000330507;2018;1799.661047;28;27;1;0;56;0;28;0;28;0;28;0;83;44;39;27;0;7;0;0;76;0;0
7300110000000000330508;2018;1447.566189;30;29;1;0;60;0;29;0;30;0;30;0;88;39;49;31;0;6;0;7;75;7;0
7300110000000000330509;2018;1711.422698;45;45;0;0;80;0;40;0;40;0;40;0;140;63;77;38;0;27;0;0;113;0;0
7300110000000000330510;2018;1258.246934;34;33;0;1;62;0;31;0;31;0;31;0;88;38;50;28;0;8;0;0;80;0;0
7300110000000000330511;2018;1094.386177;27;27;0;0;50;0;25;0;25;0;25;0;74;40;34;0;0;15;0;0;59;0;0
7300110000000000330512;2018;1209.397164;19;19;0;0;32;0;16;0;16;0;16;0;42;23;19;23;0;0;0;0;42;0;0
7300110000000000330513;2018;1189.646171;23;23;0;0;40;0;18;1;19;1;20;0;68;24;44;26;0;9;0;1;58;0;1
7300110000000000330514;2018;1230.336283;32;30;1;1;57;0;28;1;29;0;29;0;109;54;55;45;0;0;0;1;108;1;0
7300110000000000330515;2018;1255.565768;34;34;0;0;58;0;28;1;29;0;29;0;100;48;52;37;0;7;0;1;92;1;0
7300110000000000330516;2018;1212.190042;32;32;0;0;48;0;24;0;24;0;24;0;79;37;42;0;0;0;0;3;76;3;0
7300110000000000330517;2018;892.003153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000330528;2018;11863.231359;172;166;5;1;344;0;171;0;172;0;172;0;559;272;287;138;247;123;0;15;174;13;2
7300110000000000330802;2018;368.310766;12;9;2;1;20;0;9;1;10;0;10;0;23;8;15;0;0;0;0;2;21;2;0
7300110000000000330803;2018;640.908859;7;7;0;0;13;0;6;1;7;0;7;0;23;12;11;6;0;0;0;3;20;3;0
7300110000000000330804;2018;460.605017;8;6;2;0;14;0;7;0;7;0;7;0;18;10;8;0;0;0;0;1;17;1;0
7300110000000000330805;2018;3317.320442;62;42;19;1;104;0;47;3;52;0;52;0;152;68;84;43;0;33;0;5;114;2;3
7300110000000000330806;2018;1719.335349;30;17;13;0;50;0;24;0;25;0;25;0;101;45;56;32;0;15;0;6;80;4;2
7300110000000000330807;2018;1522.511468;42;26;16;0;62;0;28;0;31;0;31;0;96;55;41;26;0;10;0;11;75;8;3
7300110000000000330808;2018;1272.399252;22;13;8;1;38;0;19;0;19;0;19;0;59;25;34;24;0;4;0;5;50;5;0
7300110000000000330809;2018;1249.261117;19;11;8;0;30;0;15;0;15;0;15;0;64;34;30;18;0;0;0;1;63;1;0
7300110000000000330813;2018;12939.801995;204;60;139;5;372;0;186;0;186;0;186;0;586;282;304;119;0;171;22;13;380;9;4
7300110000000000330814;2018;4075.414531;51;27;19;5;96;0;42;6;48;0;48;0;127;71;56;34;0;29;0;6;92;5;1
7300110000000000330815;2018;3797.225645;40;13;27;0;72;0;36;0;36;0;36;0;118;55;63;21;0;20;0;1;97;1;0
7300110000000000330816;2018;3638.224819;76;17;39;20;138;0;64;5;67;2;68;1;182;98;84;44;84;37;0;10;51;6;4
7300110000000000330817;2018;3566.905701;55;25;19;11;96;0;43;5;48;0;48;0;117;50;67;36;0;24;0;2;91;2;0
7300110000000000330818;2018;3779.391714;51;23;28;0;96;0;46;1;47;1;48;0;135;66;69;0;46;35;0;8;46;2;6
7300110000000000330819;2018;3976.008190;47;16;29;2;76;0;38;0;38;0;38;0;107;43;64;27;37;28;0;6;36;4;2
7300110000000000330820;2018;14088.610073;112;64;46;2;202;0;101;0;101;0;101;0;347;157;190;69;155;86;5;7;94;5;2
7300110000000000330821;2018;3324.681654;62;32;29;1;102;0;50;1;50;1;50;1;155;62;93;37;61;41;0;2;51;1;1
7300110000000000330822;2018;9516.121618;124;48;72;4;219;1;108;2;107;3;109;1;351;155;196;77;167;75;0;14;95;5;9
7300110000000000330823;2018;643.799566;5;2;2;1;8;0;4;0;4;0;4;0;17;10;7;5;0;0;0;0;17;0;0
7300110000000000330824;2018;1076.622457;24;10;14;0;40;0;20;0;20;0;20;0;70;36;34;14;0;0;0;0;70;0;0
7300110000000000330825;2018;2261.761219;43;22;19;2;76;0;35;0;38;0;38;0;102;48;54;24;0;20;0;5;77;3;2
7300110000000000330826;2018;14053.978045;337;48;289;0;398;0;192;1;199;1;199;1;549;268;281;79;187;185;45;20;112;8;12
7300110000000000330910;2018;7130.068124;98;80;18;0;188;0;92;2;94;0;94;0;300;145;155;66;140;60;0;5;95;2;3
7300110000000000330911;2018;29698.835394;279;265;10;4;550;0;272;3;275;0;275;0;856;418;438;227;0;196;11;24;625;12;12
7300110000000000330913;2018;4706.893358;29;21;6;2;58;0;29;0;29;0;29;0;77;36;41;16;0;24;0;2;51;1;1
7300110000000000330914;2018;4134.982651;29;25;4;0;46;0;23;0;23;0;23;0;68;34;34;12;0;18;0;2;48;0;2
7300110000000000330915;2018;2244.727744;14;7;7;0;26;0;13;0;13;0;13;0;40;19;21;9;0;15;0;1;24;0;1
7300110000000000330916;2018;4587.652465;21;15;6;0;36;0;18;0;18;0;18;0;66;30;36;13;26;15;0;4;21;0;4
7300110000000000330918;2018;3923.686551;11;11;0;0;18;0;9;0;9;0;9;0;32;14;18;0;0;0;0;1;31;0;1
7300110000000000330922;2018;18944.328513;79;73;6;0;146;0;73;0;73;0;73;0;219;100;119;0;92;49;0;7;71;5;2
7300110000000000330923;2018;1772.140704;25;25;0;0;48;0;24;0;24;0;24;0;81;40;41;0;0;20;0;3;58;2;1
7300110000000000330924;2018;1968.652959;32;24;7;1;64;0;32;0;32;0;32;0;97;42;55;30;0;13;0;1;83;1;0
7300110000000000330925;2018;2286.715710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000330926;2018;3034.875189;44;1;43;0;76;0;37;0;38;0;38;0;108;51;57;14;44;39;0;5;20;2;3
7300110000000000330935;2018;16200.906222;214;83;131;0;384;0;188;1;192;0;192;0;580;279;301;92;239;168;0;27;146;9;18
7300110000000000330936;2018;6930.646127;71;14;57;0;124;0;60;1;62;0;62;0;184;84;100;39;61;54;0;6;63;6;0
7300110000000000330937;2018;2756.468554;55;44;9;2;102;0;49;2;51;0;51;0;168;84;84;24;0;51;0;10;107;7;3
7300110000000000330939;2018;2675.663042;50;38;11;1;90;0;43;1;45;0;45;0;170;77;93;32;0;42;0;6;122;2;4
7300110000000000330940;2018;22031.595953;26;21;5;0;44;0;20;2;22;0;22;0;76;37;39;0;0;27;0;2;47;1;1
7300110000000000331101;2018;4098.035399;34;32;2;0;68;1;34;0;34;0;34;0;107;47;60;0;47;37;0;2;21;0;2
7300110000000000331102;2018;1986.140191;42;2;39;1;76;0;38;0;38;0;38;0;100;42;58;9;0;46;10;3;41;2;1
7300110000000000331103;2018;2831.874927;31;22;9;0;54;0;27;0;27;0;27;0;82;40;42;7;0;32;0;2;48;1;1
7300110000000000331104;2018;2644.801033;26;21;4;1;52;0;25;1;26;0;26;0;77;34;43;9;42;21;0;0;14;0;0
7300110000000000331105;2018;1900.172705;22;16;6;0;42;0;21;0;21;0;21;0;61;25;36;5;0;0;11;1;49;1;0
7300110000000000331106;2018;3859.678603;36;33;3;0;64;0;32;0;32;0;32;0;97;45;52;10;27;50;0;1;19;1;0
7300110000000000331107;2018;1699.327513;26;26;0;0;50;0;25;0;25;0;25;0;77;39;38;6;0;30;0;3;44;1;2
7300110000000000331108;2018;1623.841479;27;26;1;0;54;0;27;0;27;0;27;0;95;48;47;0;0;37;0;3;55;1;2
7300110000000000331109;2018;1055.603320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000331110;2018;2864.125636;31;25;6;0;54;0;27;0;27;0;27;0;70;25;45;0;0;34;0;2;34;1;1
7300110000000000331111;2018;2772.411920;32;24;8;0;64;0;28;3;32;0;32;0;100;55;45;0;0;31;0;10;59;1;9
7300110000000000331112;2018;2062.515838;17;16;1;0;34;0;17;0;17;0;17;0;53;25;28;0;0;18;10;0;25;0;0
7300110000000000331113;2018;1647.539157;31;27;3;1;60;0;30;0;30;0;30;0;75;35;40;0;0;38;0;1;36;1;0
7300110000000000331114;2018;3979.956430;32;20;12;0;62;0;31;0;31;0;31;0;102;39;63;0;39;29;0;6;28;3;3
7300110000000000331115;2018;2993.091192;38;36;2;0;68;0;34;0;34;0;34;0;100;43;57;18;0;39;0;2;59;1;1
7300110000000000331120;2018;6617.373508;79;74;5;0;142;0;68;2;71;0;71;0;199;78;121;24;67;81;0;8;43;3;5
7300110000000000331121;2018;2952.340658;30;26;4;0;58;0;29;0;29;0;29;0;99;43;56;11;29;39;0;3;28;2;1
7300110000000000331122;2018;2061.180665;21;21;0;0;38;0;19;0;19;0;19;0;63;30;33;0;0;30;0;3;30;2;1
7300110000000000331124;2018;2650.905799;23;23;0;0;40;0;20;0;20;0;20;0;63;29;34;13;0;22;0;1;40;0;1
7300110000000000331125;2018;4931.052174;66;49;17;0;100;0;49;0;50;0;50;0;131;59;72;21;0;56;0;2;73;0;2
7300110000000000331126;2018;1891.397992;32;18;14;0;56;0;26;2;28;0;28;0;96;46;50;0;0;24;0;0;72;0;0
7300110000000000331129;2018;13732.260835;221;4;216;1;344;0;170;0;172;0;172;0;419;177;242;66;118;170;40;9;82;5;4
7300110000000000331132;2018;17596.351365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000340207;2018;525251.809958;63;37;20;5;124;0;43;16;54;8;62;0;157;74;83;0;0;24;0;31;102;4;27
7300110000000000340212;2018;398773.505001;258;10;248;0;150;0;70;5;73;2;75;0;183;84;99;24;0;55;0;8;120;4;4
7300110000000000530419;2018;1233.610851;25;18;7;0;46;0;22;1;23;0;23;0;72;30;42;0;0;15;0;1;56;0;1
7300110000000000530430;2018;9007.368732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560103;2018;1217.923141;18;2;16;0;32;0;16;0;16;0;16;0;54;23;31;22;0;6;0;0;48;0;0
7300110000000000560104;2018;491.703207;8;2;6;0;16;0;7;1;8;0;8;0;25;14;11;0;0;0;0;0;25;0;0
7300110000000000560105;2018;863.569110;18;8;10;0;30;0;15;0;15;0;15;0;58;28;30;0;0;7;0;0;51;0;0
7300110000000000560106;2018;572.087089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560107;2018;670.655353;7;3;4;0;14;0;7;0;7;0;7;0;24;10;14;0;0;10;0;1;13;1;0
7300110000000000560109;2018;4276.450352;32;30;2;0;58;0;28;0;29;0;29;0;90;40;50;0;0;26;0;6;58;6;0
7300110000000000560110;2018;1360.752542;24;22;1;1;38;0;19;0;19;0;19;0;63;33;30;15;0;17;0;2;44;0;2
7300110000000000560112;2018;1547.051584;21;20;1;0;34;0;17;0;17;0;17;0;61;24;37;13;0;23;0;0;38;0;0
7300110000000000560117;2018;11165.768299;128;85;37;6;250;0;125;0;125;0;125;0;387;184;203;95;0;94;0;17;276;6;11
7300110000000000560122;2018;5051.081877;29;9;19;1;52;0;25;0;26;0;26;0;78;39;39;24;0;8;0;4;66;2;2
7300110000000000560128;2018;1136.529364;51;41;9;1;88;0;44;0;44;0;44;0;153;73;80;20;0;48;0;4;101;2;2
7300110000000000560129;2018;1198.559852;28;12;16;0;52;0;26;0;26;0;26;0;87;43;44;17;0;16;0;3;68;2;1
7300110000000000560130;2018;1169.767505;18;10;8;0;36;0;18;0;18;0;18;0;62;24;38;0;0;6;0;3;53;0;3
7300110000000000560131;2018;1240.995546;32;12;20;0;54;0;27;0;27;0;27;0;94;49;45;31;0;17;0;1;76;0;1
7300110000000000560134;2018;48325.611666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560135;2018;1268.263658;23;17;6;0;38;0;19;0;19;0;19;0;67;28;39;0;0;14;0;2;51;0;2
7300110000000000560136;2018;869.870440;19;17;2;0;34;0;17;0;17;0;17;0;55;27;28;0;0;7;0;2;46;1;1
7300110000000000560137;2018;1169.609687;37;24;12;1;64;0;32;0;32;0;32;0;110;57;53;32;0;22;0;1;87;0;1
7300110000000000560138;2018;859.013591;12;6;6;0;24;0;12;0;12;0;12;0;36;15;21;19;0;5;0;2;29;0;2
7300110000000000560139;2018;117632.289214;13;3;0;10;26;0;13;0;13;0;13;0;19;15;4;0;0;0;0;0;19;0;0
7300110000000000560140;2018;1147.894309;29;15;14;0;50;0;25;0;25;0;25;0;78;36;42;11;0;18;0;0;60;0;0
7300110000000000560141;2018;1716.067145;23;21;2;0;40;0;20;0;20;0;20;0;71;33;38;0;0;17;0;1;53;1;0
7300110000000000560142;2018;2172.849802;13;5;7;1;24;0;11;1;12;0;12;0;38;17;21;7;0;3;0;0;35;0;0
7300110000000000560143;2018;5903.738249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560145;2018;375443.335396;5;2;1;2;9;2;2;3;5;0;5;0;10;6;4;0;0;0;0;2;8;1;1
7300110000000000560146;2018;6292.196062;46;46;0;0;76;0;34;1;38;0;38;0;105;49;56;19;0;47;7;2;49;0;2
7300110000000000560147;2018;41693.366065;19;19;0;0;34;0;2;14;2;15;15;2;49;21;28;14;0;0;0;4;45;3;1
7300110000000000560148;2018;16567.624433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560149;2018;839.343037;10;3;6;0;20;0;9;1;10;0;10;0;38;15;23;8;0;0;0;4;34;4;0
7300110000000000560150;2018;689.337146;11;5;6;0;20;0;9;1;10;0;10;0;26;12;14;8;0;0;0;0;26;0;0
7300110000000000560151;2018;604.301824;9;4;4;1;18;0;7;2;9;0;9;0;33;14;19;0;0;0;0;4;29;4;0
7300110000000000560152;2018;958.446812;25;21;4;0;38;0;19;0;19;0;19;0;46;22;24;0;19;20;0;1;6;0;1
7300110000000000560153;2018;728.502016;15;12;3;0;26;0;13;0;13;0;13;0;48;23;25;0;0;15;0;2;31;1;1
7300110000000000560154;2018;592.998656;12;9;3;0;24;0;12;0;12;0;12;0;42;15;27;10;0;10;0;1;31;0;1
7300110000000000560155;2018;575.668705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560156;2018;1223.643811;31;26;5;0;44;0;21;1;21;1;22;0;64;28;36;0;0;0;0;0;64;0;0
7300110000000000560157;2018;798.986449;21;21;0;0;34;0;17;0;17;0;17;0;47;24;23;6;0;15;0;1;31;0;1
7300110000000000560158;2018;670.059695;15;15;0;0;28;1;14;0;14;0;14;0;44;20;24;0;0;18;0;2;24;0;2
7300110000000000560159;2018;1152.804207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560160;2018;602.920994;13;13;0;0;22;0;11;0;11;0;11;0;31;13;18;0;0;0;0;0;31;0;0
7300110000000000560161;2018;1190.201890;29;28;1;0;42;0;21;0;21;0;21;0;72;28;44;11;0;17;0;0;55;0;0
7300110000000000560162;2018;1375.383316;31;30;1;0;54;0;25;0;27;0;27;0;81;29;52;17;0;25;0;0;56;0;0
7300110000000000560163;2018;473.613608;10;10;0;0;18;0;9;0;9;0;9;0;28;12;16;0;17;4;0;0;7;0;0
7300110000000000560164;2018;1188.252400;15;12;3;0;28;0;14;0;14;0;14;0;46;19;27;13;0;9;0;3;34;2;1
7300110000000000560165;2018;665.616447;21;12;8;1;32;0;15;0;16;0;16;0;50;26;24;0;0;7;0;3;40;0;3
7300110000000000560166;2018;1228.805411;24;13;9;2;42;0;20;1;21;0;21;0;70;32;38;0;0;14;0;1;55;1;0
7300110000000000560167;2018;522.062357;14;8;6;0;24;0;12;0;12;0;12;0;41;19;22;0;0;8;0;0;33;0;0
7300110000000000560168;2018;1954.215300;31;27;2;2;52;0;26;0;26;0;26;0;90;42;48;19;40;20;0;2;28;2;0
7300110000000000560169;2018;2298.780813;8;6;2;0;16;0;8;0;8;0;8;0;20;10;10;4;0;0;0;0;20;0;0
7300110000000000560170;2018;464.853107;12;5;7;0;14;0;7;0;7;0;7;0;23;10;13;5;0;5;0;0;18;0;0
7300110000000000560171;2018;610.292815;33;24;9;0;66;0;24;0;33;0;33;0;74;34;40;10;0;6;0;27;41;0;27
7300110000000000560172;2018;58.290387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560173;2018;287.630054;7;5;2;0;10;0;5;0;5;0;5;0;12;7;5;0;0;0;0;0;12;0;0
7300110000000000560174;2018;450.941345;8;3;5;0;16;0;8;0;8;0;8;0;25;12;13;0;0;0;0;0;25;0;0
7300110000000000560175;2018;8848.039884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560176;2018;1155.793454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560177;2018;780.286106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560178;2018;1787.794859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560179;2018;9479.269249;19;10;9;0;30;0;15;0;15;0;15;0;44;23;21;12;15;11;0;2;16;0;2
7300110000000000560180;2018;1847.201633;9;9;0;0;18;0;9;0;9;0;9;0;32;16;16;4;0;8;0;0;24;0;0
7300110000000000560181;2018;334.083335;26;19;6;1;52;1;18;1;26;0;26;0;62;26;36;0;0;8;0;34;20;0;34
7300110000000000560182;2018;593.297264;27;6;21;0;48;0;15;0;24;0;24;0;55;21;34;0;18;8;0;13;16;0;13
7300110000000000560183;2018;1274.630540;51;34;17;0;98;0;39;1;48;1;49;0;101;43;58;17;0;19;0;30;52;1;29
7300110000000000560184;2018;11122.252672;10;8;2;0;20;1;10;0;10;0;10;0;24;13;11;0;0;11;0;4;9;2;2
7300110000000000560185;2018;6772.862895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560701;2018;3198.763295;27;26;1;0;52;0;25;0;26;0;26;0;84;41;43;0;0;28;9;5;42;3;2
7300110000000000560703;2018;951.149811;11;11;0;0;16;0;7;0;8;0;8;0;21;9;12;0;0;0;0;0;21;0;0
7300110000000000560704;2018;2447.959439;27;22;5;0;48;0;23;0;24;0;24;0;87;44;43;12;0;34;0;1;52;0;1
7300110000000000560705;2018;6378.354358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560706;2018;2446.070152;21;21;0;0;38;1;19;0;19;0;19;0;63;28;35;0;0;0;4;0;59;0;0
7300110000000000560709;2018;3315.939220;40;31;9;0;66;0;33;0;33;0;33;0;96;51;45;13;28;37;0;2;29;1;1
7300110000000000560710;2018;928.983551;14;13;1;0;14;0;7;0;7;0;7;0;27;13;14;0;0;4;0;4;19;3;1
7300110000000000560711;2018;3261.197505;44;43;1;0;70;0;35;1;36;0;36;0;120;58;62;12;0;40;14;5;61;4;1
7300110000000000560712;2018;937.275032;10;10;0;0;18;0;9;0;9;0;9;0;32;17;15;0;0;15;0;1;16;0;1
7300110000000000560713;2018;3546.370890;33;32;1;0;63;0;32;0;32;0;32;0;97;47;50;19;0;0;0;2;95;2;0
7300110000000000560714;2018;666.295944;13;5;8;0;22;0;8;2;11;0;11;0;27;11;16;0;0;0;0;0;27;0;0
7300110000000000560717;2018;2022.657526;82;4;77;1;154;0;75;2;77;0;77;0;202;79;123;30;0;79;19;7;97;1;6
7300110000000000560718;2018;2420.448242;52;8;44;0;94;0;46;0;47;0;47;0;117;52;65;0;0;35;12;3;67;3;0
7300110000000000560719;2018;3272.705930;65;0;64;0;92;0;43;1;46;0;46;0;115;48;67;17;0;37;0;1;77;1;0
7300110000000000560802;2018;3017.145041;30;26;4;0;46;0;23;0;23;0;23;0;68;33;35;0;36;22;0;1;9;1;0
7300110000000000560803;2018;3307.410056;39;33;6;0;68;0;33;0;34;0;34;0;108;55;53;13;0;48;10;1;49;0;1
7300110000000000560805;2018;846.285718;15;11;2;2;28;0;13;0;14;0;14;0;38;17;21;0;0;15;0;0;23;0;0
7300110000000000560807;2018;2452.483929;19;19;0;0;38;0;19;0;19;0;19;0;66;27;39;8;14;22;14;3;13;3;0
7300110000000000560808;2018;2079.223342;98;2;92;4;148;0;68;5;74;0;74;0;182;82;100;0;46;95;0;1;40;0;1
7300110000000000560809;2018;1001.554144;11;11;0;0;22;0;11;0;11;0;11;0;26;8;18;0;0;0;0;2;24;2;0
7300110000000000560811;2018;3355.194538;37;35;2;0;70;0;35;0;35;0;35;0;120;57;63;11;36;50;0;4;30;3;1
7300110000000000560812;2018;3409.428979;40;36;2;2;68;0;34;0;34;0;34;0;107;54;53;13;0;38;0;0;69;0;0
7300110000000000560813;2018;2844.963821;37;34;3;0;64;0;30;1;32;0;32;0;88;37;51;0;0;38;0;3;47;0;3
7300110000000000560814;2018;2573.504304;22;21;1;0;42;0;20;0;21;0;21;0;57;24;33;0;0;22;0;1;34;0;1
7300110000000000560816;2018;975.738890;10;10;0;0;16;0;7;0;8;0;8;0;19;7;12;2;0;0;0;0;19;0;0
7300110000000000560817;2018;951.368759;11;9;0;2;16;0;8;0;8;0;8;0;16;8;8;0;0;0;0;0;16;0;0
7300110000000000560819;2018;3587.278597;37;36;0;1;62;0;31;0;31;0;31;0;89;44;45;0;25;40;0;1;23;0;1
7300110000000000560820;2018;3329.236027;36;34;2;0;58;0;29;0;29;0;29;0;90;40;50;15;0;41;0;2;47;1;1
7300110000000000560821;2018;3289.888246;32;32;0;0;56;0;28;0;28;0;28;0;97;40;57;12;0;32;0;1;64;1;0
7300110000000000560822;2018;65496.780524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000560823;2018;3239.105120;34;34;0;0;58;0;29;0;29;0;29;0;97;43;54;14;24;45;0;4;24;4;0
7300110000000000560824;2018;75594.277954;4;3;0;1;8;0;1;3;3;1;4;0;9;5;4;0;0;0;0;2;7;0;2
7300110000000000560825;2018;1568.804951;80;1;78;1;116;0;57;0;58;0;58;0;146;64;82;24;44;54;0;2;46;2;0
7300110000000000560828;2018;671.377997;12;10;2;0;24;0;12;0;12;0;12;0;41;18;23;0;0;0;0;0;41;0;0
7300110000000000560829;2018;1196.752339;20;19;1;0;36;0;18;0;18;0;18;0;54;24;30;13;0;11;0;2;41;2;0
7300110000000000560830;2018;1366.877377;66;1;62;3;112;0;54;0;56;0;56;0;149;71;78;26;44;61;0;1;43;1;0
7300110000000000580102;2018;1446.980296;38;36;0;2;66;0;33;0;33;0;33;0;95;44;51;27;0;17;0;0;78;0;0
7300110000000000580103;2018;1412.437887;33;11;22;0;62;0;30;1;30;1;31;0;88;46;42;30;0;12;0;1;75;1;0
7300110000000000580104;2018;1450.021374;42;34;6;2;70;0;35;0;35;0;35;0;98;40;58;22;0;18;0;1;79;1;0
7300110000000000580105;2018;1485.447719;36;35;1;0;66;0;31;1;33;0;33;0;105;48;57;0;0;24;0;8;73;3;5
7300110000000000580106;2018;1157.692394;34;26;6;2;64;0;32;0;32;0;32;0;84;40;44;18;0;24;0;3;57;1;2
7300110000000000580107;2018;1105.383193;28;27;1;0;54;0;27;0;25;2;27;0;87;40;47;17;0;17;0;3;67;2;1
7300110000000000580108;2018;1033.966872;29;20;8;1;44;0;22;0;22;0;22;0;69;32;37;10;40;13;0;1;15;1;0
7300110000000000580109;2018;797.652786;19;17;2;0;38;0;19;0;19;0;19;0;55;26;29;22;0;8;0;1;46;1;0
7300110000000000580110;2018;671.044803;16;14;2;0;30;0;15;0;15;0;15;0;64;28;36;0;0;10;0;2;52;2;0
7300110000000000580111;2018;655.790280;12;12;0;0;24;0;12;0;12;0;12;0;41;21;20;10;0;13;0;0;28;0;0
7300110000000000580112;2018;713.765310;16;15;1;0;26;0;12;1;13;0;13;0;43;19;24;8;0;0;0;1;42;1;0
7300110000000000580113;2018;557.935848;14;11;3;0;16;0;7;1;7;1;8;0;24;12;12;0;0;6;0;1;17;1;0
7300110000000000580130;2018;28401.635337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000580219;2018;48734.129439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000580301;2018;717.829836;10;10;0;0;18;0;9;0;9;0;9;0;35;17;18;0;0;0;0;0;35;0;0
7300110000000000580302;2018;931.399544;16;10;5;1;28;0;14;0;14;0;14;0;38;18;20;0;0;6;0;2;30;2;0
7300110000000000580303;2018;1280.436051;17;16;0;1;29;0;10;5;13;2;13;2;57;27;30;0;0;9;0;1;47;1;0
7300110000000000580304;2018;1068.243465;19;14;4;1;38;0;19;0;19;0;19;0;48;15;33;11;0;15;0;0;33;0;0
7300110000000000580305;2018;1128.423544;20;16;4;0;36;0;18;0;18;0;18;0;66;31;35;13;0;13;0;5;48;1;4
7300110000000000580306;2018;925.633504;14;12;2;0;22;0;11;0;11;0;11;0;35;11;24;7;0;11;0;1;23;0;1
7300110000000000580307;2018;754.230450;14;10;4;0;24;0;12;0;12;0;12;0;36;13;23;10;0;0;0;0;36;0;0
7300110000000000580308;2018;799.642757;11;9;2;0;20;0;10;0;10;0;10;0;33;14;19;0;0;4;0;3;26;3;0
7300110000000000580309;2018;1001.031341;15;14;1;0;28;0;13;0;14;0;14;0;47;23;24;0;0;11;0;3;33;2;1
7300110000000000580310;2018;860.024428;14;11;3;0;26;0;13;0;13;0;13;0;42;20;22;17;0;4;0;0;38;0;0
7300110000000000580311;2018;973.664776;14;9;5;0;24;0;12;0;12;0;12;0;25;10;15;8;0;0;0;0;25;0;0
7300110000000000580312;2018;958.987170;12;11;1;0;24;0;12;0;12;0;12;0;37;18;19;11;0;9;0;0;28;0;0
7300110000000000580313;2018;982.979893;16;15;1;0;28;0;14;0;14;0;14;0;38;18;20;9;0;10;0;2;26;1;1
7300110000000000580314;2018;1024.974509;16;15;1;0;26;0;13;0;13;0;13;0;42;22;20;0;0;9;0;0;33;0;0
7300110000000000580315;2018;2179.635476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000580325;2018;982.275591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7300110000000000580329;2018;34462.316309;11;11;0;0;22;0;1;10;5;6;8;3;40;20;20;14;0;4;0;3;33;1;2
7300110000000000580401;2018;1077.011697;15;15;0;0;28;0;14;0;14;0;14;0;45;19;26;10;0;0;0;2;43;1;1
7300110000000000580402;2018;1077.321474;18;15;3;0;36;0;18;0;18;0;17;1;60;28;32;0;0;8;0;4;48;3;1
